time_count,time,temperature
1,1/1/2021 0:00,97.7
2,1/1/2021 0:10,97.7
3,1/1/2021 0:20,97.6
4,1/1/2021 0:30,97.5
5,1/1/2021 0:40,97.5
6,1/1/2021 0:50,97.5
7,1/1/2021 1:00,97.5
8,1/1/2021 1:10,97.6
9,1/1/2021 1:20,97.5
10,1/1/2021 1:30,97.4
11,1/1/2021 1:40,97.4
12,1/1/2021 1:50,97.4
13,1/1/2021 2:00,97.3
14,1/1/2021 2:10,97.3
15,1/1/2021 2:20,97.3
16,1/1/2021 2:30,97.3
17,1/1/2021 2:40,97.4
18,1/1/2021 2:50,97.4
19,1/1/2021 3:00,97.3
20,1/1/2021 3:10,97.2
21,1/1/2021 3:20,97.2
22,1/1/2021 3:30,97.2
23,1/1/2021 3:40,97.2
24,1/1/2021 3:50,97.2
25,1/1/2021 4:00,97.1
26,1/1/2021 4:10,97.1
27,1/1/2021 4:20,97.1
28,1/1/2021 4:30,97.1
29,1/1/2021 4:40,97.1
30,1/1/2021 4:50,97
31,1/1/2021 5:00,97
32,1/1/2021 5:10,97
33,1/1/2021 5:20,97
34,1/1/2021 5:30,97
35,1/1/2021 5:40,96.9
36,1/1/2021 5:50,96.7
37,1/1/2021 6:00,96.7
38,1/1/2021 6:10,96.7
39,1/1/2021 6:20,96.6
40,1/1/2021 6:30,96.6
41,1/1/2021 6:40,96.6
42,1/1/2021 6:50,96.6
43,1/1/2021 7:00,96.6
44,1/1/2021 7:10,96.6
45,1/1/2021 7:20,96.6
46,1/1/2021 7:30,96.6
47,1/1/2021 7:40,96.6
48,1/1/2021 7:50,96.6
49,1/1/2021 8:00,96.6
50,1/1/2021 8:10,96.6
51,1/1/2021 8:20,96.6
52,1/1/2021 8:30,96.7
53,1/1/2021 8:40,96.7
54,1/1/2021 8:50,96.7
55,1/1/2021 9:00,96.9
56,1/1/2021 9:10,97
57,1/1/2021 9:20,97
58,1/1/2021 9:30,97
59,1/1/2021 9:40,97.1
60,1/1/2021 9:50,97.1
61,1/1/2021 10:00,97.1
62,1/1/2021 10:10,97.2
63,1/1/2021 10:20,97.2
64,1/1/2021 10:30,97.2
65,1/1/2021 10:40,97.2
66,1/1/2021 10:50,97.2
67,1/1/2021 11:00,97.3
68,1/1/2021 11:10,97.4
69,1/1/2021 11:20,97.4
70,1/1/2021 11:30,97.3
71,1/1/2021 11:40,97.3
72,1/1/2021 11:50,97.3
73,1/1/2021 12:00,97.3
74,1/1/2021 12:10,97.4
75,1/1/2021 12:20,97.4
76,1/1/2021 12:30,97.4
77,1/1/2021 12:40,97.5
78,1/1/2021 12:50,97.6
79,1/1/2021 13:00,97.5
80,1/1/2021 13:10,97.5
81,1/1/2021 13:20,97.5
82,1/1/2021 13:30,97.5
83,1/1/2021 13:40,97.6
84,1/1/2021 13:50,97.7
85,1/1/2021 14:00,97.7
86,1/1/2021 14:10,97.7
87,1/1/2021 14:20,97.6
88,1/1/2021 14:30,97.5
89,1/1/2021 14:40,97.5
90,1/1/2021 14:50,97.5
91,1/1/2021 15:00,97.5
92,1/1/2021 15:10,97.6
93,1/1/2021 15:20,97.5
94,1/1/2021 15:30,97.6
95,1/1/2021 15:40,97.7
96,1/1/2021 15:50,97.7
97,1/1/2021 16:00,97.7
98,1/1/2021 16:10,97.7
99,1/1/2021 16:20,97.8
100,1/1/2021 16:30,97.8
101,1/1/2021 16:40,97.9
102,1/1/2021 16:50,97.9
103,1/1/2021 17:00,97.9
104,1/1/2021 17:10,97.9
105,1/1/2021 17:20,98
106,1/1/2021 17:30,98
107,1/1/2021 17:40,98
108,1/1/2021 17:50,98
109,1/1/2021 18:00,98.1
110,1/1/2021 18:10,98
111,1/1/2021 18:20,98.2
112,1/1/2021 18:30,98.2
113,1/1/2021 18:40,98.3
114,1/1/2021 18:50,98.4
115,1/1/2021 19:00,98.4
116,1/1/2021 19:10,98.4
117,1/1/2021 19:20,98.4
118,1/1/2021 19:30,98.4
119,1/1/2021 19:40,98.4
120,1/1/2021 19:50,98.4
121,1/1/2021 20:00,98.3
122,1/1/2021 20:10,98.3
123,1/1/2021 20:20,98.3
124,1/1/2021 20:30,98.4
125,1/1/2021 20:40,98.3
126,1/1/2021 20:50,98.2
127,1/1/2021 21:00,98.2
128,1/1/2021 21:10,98.2
129,1/1/2021 21:20,98
130,1/1/2021 21:30,98.1
131,1/1/2021 21:40,98
132,1/1/2021 21:50,98
133,1/1/2021 22:00,98
134,1/1/2021 22:10,98
135,1/1/2021 22:20,97.9
136,1/1/2021 22:30,97.9
137,1/1/2021 22:40,97.9
138,1/1/2021 22:50,97.9
139,1/1/2021 23:00,97.8
140,1/1/2021 23:10,97.8
141,1/1/2021 23:20,97.7
142,1/1/2021 23:30,97.7
143,1/1/2021 23:40,97.7
144,1/1/2021 23:50,97.7
145,1/2/2021 0:00,97.7
146,1/2/2021 0:10,97.7
147,1/2/2021 0:20,97.7
148,1/2/2021 0:30,97.7
149,1/2/2021 0:40,97.7
150,1/2/2021 0:50,97.8
151,1/2/2021 1:00,97.8
152,1/2/2021 1:10,97.9
153,1/2/2021 1:20,97.9
154,1/2/2021 1:30,97.9
155,1/2/2021 1:40,97.9
156,1/2/2021 1:50,97.7
157,1/2/2021 2:00,97.7
158,1/2/2021 2:10,97.6
159,1/2/2021 2:20,97.5
160,1/2/2021 2:30,97.5
161,1/2/2021 2:40,97.5
162,1/2/2021 2:50,97.5
163,1/2/2021 3:00,97.6
164,1/2/2021 3:10,97.5
165,1/2/2021 3:20,97.4
166,1/2/2021 3:30,97.4
167,1/2/2021 3:40,97.4
168,1/2/2021 3:50,97.3
169,1/2/2021 4:00,97.3
170,1/2/2021 4:10,97.3
171,1/2/2021 4:20,97.3
172,1/2/2021 4:30,97.4
173,1/2/2021 4:40,97.4
174,1/2/2021 4:50,97.3
175,1/2/2021 5:00,97.2
176,1/2/2021 5:10,97.2
177,1/2/2021 5:20,97.2
178,1/2/2021 5:30,97.2
179,1/2/2021 5:40,97.2
180,1/2/2021 5:50,97.1
181,1/2/2021 6:00,97.1
182,1/2/2021 6:10,97.1
183,1/2/2021 6:20,97.1
184,1/2/2021 6:30,97.1
185,1/2/2021 6:40,97
186,1/2/2021 6:50,97
187,1/2/2021 7:00,97
188,1/2/2021 7:10,97
189,1/2/2021 7:20,97
190,1/2/2021 7:30,96.9
191,1/2/2021 7:40,96.7
192,1/2/2021 7:50,96.7
193,1/2/2021 8:00,96.7
194,1/2/2021 8:10,96.6
195,1/2/2021 8:20,96.6
196,1/2/2021 8:30,96.6
197,1/2/2021 8:40,96.6
198,1/2/2021 8:50,96.6
